id,order_id,product_id,quantity,unit_price,discount,status_id,date_allocated,purchase_order_id,inventory_id
27,30,34,100,14,15,2,,96,83
28,30,80,30,3.5,100,2,,,63
29,31,7,10,30,22,2,,,64
30,31,51,10,53,14,2,,,65
31,31,80,50,3.5,58,2,,,66
32,32,1,15,18,200,2,,,67
33,32,43,40,46,25,2,,,68
34,33,19,30,9.2,17,2,,97,81
35,34,19,20,9.2,50,2,,,69
36,35,48,20,12.75,0,2,,,70
37,36,41,200,9.65,35,2,,98,79
38,37,8,17,40,0,2,,,71
39,38,43,300,46,20,2,,99,77
40,39,48,100,12.75,0,2,,100,75
41,40,81,200,2.99,0,2,,101,73
42,41,43,300,46,45,1,,102,104
43,42,6,10,25,12,2,,,84
44,42,4,10,22,0,2,,,85
45,42,19,10,9.2,13,2,,103,110
46,43,80,20,3.5,35,1,,,86
47,43,81,50,2.99,50,1,,,87
48,44,1,25,18,80,1,,,88
49,44,43,25,46,0,1,,,89
50,44,81,25,2.99,26,1,,,90
51,45,41,100,9.65,24,2,,104,116
52,45,40,50,18.4,200,2,,,91
53,46,57,200,19.5,5,2,,105,101
54,46,72,50,34.8,14,2,,106,114
55,47,34,300,14,142,2,,107,108
56,48,8,25,40,125,2,,108,106
57,48,19,25,9.2,25,2,,109,112
59,50,21,20,10,150,2,,,92
60,51,5,25,21.35,150,2,,,93
61,51,41,30,9.65,100,2,,,94
62,51,40,30,18.4,0,2,,,95
66,56,48,10,12.75,150,2,,111,99
67,55,34,87,14,30,2,,,117
68,79,7,30,30,48,2,,,119
69,79,51,30,53,40,2,,,118
70,78,17,40,39,0,2,,,120
71,77,6,90,25,100,2,,,121
72,76,4,30,22,36,2,,,122
73,75,48,40,12.75,0,2,,,123
74,74,48,40,12.75,50,2,,,124
75,73,41,20,9.65,150,2,,,125
76,72,43,10,46,98,2,,,126
77,71,40,40,18.4,0,2,,,127
78,70,8,20,40,0,2,,,128
79,69,80,15,3.5,20,2,,,129
80,67,74,30,10,20,2,,,130
81,60,72,40,34.8,20,2,,,131
82,63,3,50,10,142,2,,,132
83,63,8,10,40,100,2,,,133
84,58,20,40,81,100,2,,,134
85,58,52,40,7,10,2,,,135
86,80,56,10,38,12,1,,,136
90,81,81,50,2.99,17,5,,,
91,81,56,20,38,90,0,,,
92,61,81,25,38,100,2,,,
93,61,8,20,34.8,50,0,,,
94,65,41,15,9.65,50,2,,,
95,64,52,12,7,20,0,,,
96,66,4,40,22,100,1,,,
97,68,8,30,40,200,2,,,
98,59,72,50,18.4,100,1,,,
99,57,20,40,81,300,1,,,
